Avi TimeStamp, Frame,Spot x,Spot y,Pupil x,Pupil y,Pupil r,Scene x,Scene y,Mouse x, Mouse y
 0:03:17.96, 82352, 353.07,274.38,-2000.00,-2000.00,-2000.00,400.72,301.46,39.00,2.00
 0:03:18.00, 82353, 354.68,275.91,-2000.00,-2000.00,-2000.00,407.60,295.29,39.00,2.00
 0:03:18.05, 82354, 355.21,279.04,-2000.00,-2000.00,-2000.00,409.91,282.63,39.00,2.00
 0:03:18.10, 82355, 356.01,279.88,372.09,332.26,39.62,387.20,341.43,39.00,2.00
 0:03:18.16, 82356, 357.06,280.48,-2000.00,-2000.00,-2000.00,391.71,339.01,39.00,2.00
 0:03:18.21, 82357, 358.37,280.43,375.69,332.49,39.90,380.30,374.06,39.00,2.00
 0:03:18.26, 82358, 359.16,279.36,376.70,332.47,40.34,380.31,375.25,39.00,2.00
 0:03:18.30, 82359, 359.85,280.19,378.50,336.05,40.60,383.44,369.04,39.00,2.00
 0:03:18.35, 82360, 358.60,281.21,377.59,340.44,39.24,383.10,363.50,39.00,2.00
 0:03:18.40, 82361, 357.54,281.94,373.84,336.91,41.05,376.59,366.76,39.00,2.00
 0:03:18.44, 82362, 355.95,281.51,371.73,337.69,40.60,370.79,369.33,39.00,2.00
 0:03:18.49, 82363, 355.29,282.07,370.16,341.43,40.64,368.96,363.79,39.00,2.00
 0:03:18.54, 82364, 354.95,282.04,370.22,338.69,40.68,369.25,365.84,39.00,2.00
 0:03:18.59, 82365, 354.39,282.24,368.10,337.72,41.41,365.29,368.34,39.00,2.00
 0:03:18.63, 82366, 354.19,283.11,367.50,339.43,41.37,362.64,367.14,39.00,2.00
 0:03:18.68, 82367, 353.56,283.47,368.53,341.40,40.39,365.93,365.57,39.00,2.00
 0:03:18.73, 82368, 353.61,282.91,365.83,338.62,41.51,361.73,368.38,39.00,2.00
 0:03:18.78, 82369, 353.12,283.09,365.83,339.33,40.92,358.58,368.03,39.00,2.00
 0:03:18.82, 82370, 352.46,283.18,364.12,339.26,41.63,356.15,368.04,39.00,2.00
 0:03:18.87, 82371, 352.23,282.91,363.51,340.22,41.79,354.33,367.25,39.00,2.00
 0:03:18.92, 82372, 351.72,283.04,363.16,341.18,41.24,353.86,365.10,39.00,2.00
 0:03:18.97, 82373, 351.57,283.09,362.28,339.66,41.83,352.63,366.48,39.00,2.00
 0:03:19.01, 82374, 351.56,282.79,363.83,341.28,40.92,356.07,365.70,39.00,2.00
 0:03:19.06, 82375, 351.87,283.04,364.31,340.81,40.39,359.08,364.69,39.00,2.00
 0:03:19.11, 82376, 352.12,282.53,364.64,338.64,40.52,359.42,367.96,39.00,2.00
 0:03:19.15, 82377, 353.06,281.83,364.68,337.80,41.17,358.11,369.30,39.00,2.00
 0:03:19.20, 82378, 361.02,280.13,380.02,336.60,39.75,386.81,370.18,39.00,2.00
 0:03:19.25, 82379, 361.25,279.79,378.80,333.23,41.42,381.82,371.44,39.00,2.00
 0:03:19.30, 82380, 355.52,282.89,-2000.00,-2000.00,-2000.00,357.21,358.90,39.00,2.00
 0:03:19.35, 82381, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:19.39, 82382, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:19.44, 82383, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:19.48, 82384, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:19.52, 82385, 352.94,262.93,-2000.00,-2000.00,-2000.00,346.14,439.50,39.00,2.00
 0:03:19.57, 82386, 353.45,262.05,-2000.00,-2000.00,-2000.00,348.32,443.06,39.00,2.00
 0:03:19.62, 82387, 353.11,263.89,363.94,301.37,43.46,349.77,411.90,39.00,2.00
 0:03:19.68, 82388, 353.06,265.07,363.91,304.11,42.17,352.36,396.10,39.00,2.00
 0:03:19.73, 82389, 353.38,264.19,363.99,302.59,42.84,352.25,398.70,39.00,2.00
 0:03:19.77, 82390, 352.49,264.42,362.29,300.73,43.16,348.02,399.89,39.00,2.00
 0:03:19.82, 82391, 352.23,264.33,362.34,301.23,43.73,348.67,400.84,39.00,2.00
 0:03:19.87, 82392, 352.18,264.49,361.98,300.57,43.91,348.53,401.08,39.00,2.00
 0:03:19.92, 82393, 351.67,265.00,361.71,302.39,44.10,348.12,399.59,39.00,2.00
 0:03:19.97, 82394, 351.27,264.91,361.57,302.38,44.47,349.30,399.59,39.00,2.00
 0:03:20.01, 82395, 350.98,264.87,360.71,302.17,44.39,348.27,399.67,39.00,2.00
 0:03:20.06, 82396, 350.16,264.37,360.00,302.04,44.20,347.05,399.97,39.00,2.00
 0:03:20.11, 82397, 353.04,268.70,367.39,312.06,43.12,364.61,386.92,39.00,2.00
 0:03:20.16, 82398, 356.03,274.20,371.40,322.12,43.56,373.61,377.07,39.00,2.00
 0:03:20.20, 82399, 356.71,274.14,371.39,320.82,43.33,369.85,383.38,39.00,2.00
 0:03:20.25, 82400, 356.87,273.58,373.90,318.61,42.68,374.48,386.58,39.00,2.00
 0:03:20.30, 82401, 357.14,272.35,372.84,316.89,42.94,374.20,388.95,39.00,2.00
 0:03:20.35, 82402, 357.37,272.30,373.02,316.08,43.12,372.24,388.48,39.00,2.00
 0:03:20.39, 82403, 357.75,271.39,373.81,316.17,42.72,373.52,388.96,39.00,2.00
 0:03:20.44, 82404, 358.98,272.98,374.88,320.14,42.99,374.83,382.38,39.00,2.00
 0:03:20.49, 82405, 360.50,264.59,374.18,315.32,43.17,369.07,390.55,39.00,2.00
 0:03:20.54, 82406, 360.23,265.09,374.85,321.90,42.24,366.05,369.86,39.00,2.00
 0:03:20.58, 82407, 362.46,257.22,375.69,309.87,42.84,367.15,382.40,39.00,2.00
 0:03:20.63, 82408, 364.55,249.00,378.05,302.66,43.20,365.82,384.12,39.00,2.00
 0:03:20.68, 82409, 368.72,239.69,385.67,287.93,42.56,378.47,391.12,39.00,2.00
 0:03:20.73, 82410, 374.96,233.27,393.14,285.70,43.19,389.42,385.63,39.00,2.00
 0:03:20.77, 82411, 373.97,239.17,393.94,292.60,42.54,385.56,365.59,39.00,2.00
 0:03:20.82, 82412, 374.17,240.21,392.22,294.95,42.68,384.51,370.11,39.00,2.00
 0:03:20.87, 82413, 374.77,238.90,392.02,297.02,42.59,380.36,368.79,39.00,2.00
 0:03:20.92, 82414, 373.71,239.25,390.88,301.38,40.71,376.67,360.22,39.00,2.00
 0:03:20.96, 82415, 371.35,243.54,386.53,307.06,39.74,369.35,351.11,39.00,2.00
 0:03:21.01, 82416, 371.69,243.62,387.50,311.37,38.79,372.23,351.29,39.00,2.00
 0:03:21.06, 82417, 371.78,241.67,384.44,308.16,40.08,364.24,353.08,39.00,2.00
 0:03:21.11, 82418, 371.66,240.87,383.29,306.73,39.32,356.94,352.93,39.00,2.00
 0:03:21.15, 82419, 369.31,244.23,378.19,314.42,39.61,344.96,342.86,39.00,2.00
 0:03:21.20, 82420, 368.01,248.86,377.13,319.52,38.22,343.40,338.19,39.00,2.00
 0:03:21.25, 82421, 367.46,249.70,375.61,322.05,38.87,342.16,341.15,39.00,2.00
 0:03:21.29, 82422, 367.71,250.95,377.10,320.27,38.94,345.34,343.03,39.00,2.00
 0:03:21.34, 82423, 368.12,248.58,378.90,312.97,38.88,350.98,355.06,39.00,2.00
 0:03:21.39, 82424, 368.50,246.45,380.27,307.44,39.83,355.46,361.28,39.00,2.00
 0:03:21.44, 82425, 368.97,242.22,380.92,295.12,40.90,357.41,375.00,39.00,2.00
 0:03:21.48, 82426, 368.71,244.09,383.05,289.36,38.89,363.05,379.80,39.00,2.00
 0:03:21.53, 82427, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:21.57, 82428, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:21.62, 82429, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:21.66, 82430, 355.25,251.05,-2000.00,-2000.00,-2000.00,305.27,351.72,39.00,2.00
 0:03:21.71, 82431, 356.29,246.56,368.96,281.43,42.32,344.31,394.79,39.00,2.00
 0:03:21.76, 82432, 358.02,245.07,372.73,279.97,41.42,367.77,405.87,39.00,2.00
 0:03:21.81, 82433, 359.94,244.55,375.02,279.81,41.76,371.79,404.15,39.00,2.00
 0:03:21.86, 82434, 361.16,244.66,375.48,281.07,41.90,369.27,401.82,39.00,2.00
 0:03:21.90, 82435, 361.33,244.61,376.07,281.23,42.28,367.87,401.18,39.00,2.00
 0:03:21.95, 82436, 361.49,244.31,375.82,281.07,42.44,367.33,401.24,39.00,2.00
 0:03:21.00, 82437, 361.42,244.30,375.99,282.18,42.66,367.09,399.52,39.00,2.00
 0:03:22.04, 82438, 361.73,244.25,375.75,279.62,42.86,366.48,401.73,39.00,2.00
 0:03:22.09, 82439, 361.53,243.91,375.89,281.06,42.90,365.94,401.55,39.00,2.00
 0:03:22.14, 82440, 361.66,242.54,375.76,281.16,42.99,366.15,400.32,39.00,2.00
 0:03:22.18, 82441, 361.90,242.45,375.45,281.65,42.79,364.47,397.13,39.00,2.00
 0:03:22.23, 82442, 362.27,244.14,375.14,284.20,42.61,362.10,393.46,39.00,2.00
 0:03:22.28, 82443, 363.06,247.07,375.50,288.67,42.15,360.66,389.58,39.00,2.00
 0:03:22.33, 82444, 362.96,246.02,376.34,291.47,41.43,361.33,389.79,39.00,2.00
 0:03:22.37, 82445, 362.50,247.61,374.43,292.86,41.67,358.16,384.32,39.00,2.00
 0:03:22.42, 82446, 364.46,252.96,-2000.00,-2000.00,-2000.00,366.58,362.72,39.00,2.00
 0:03:22.47, 82447, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:22.51, 82448, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:22.56, 82449, 368.82,256.42,-2000.00,-2000.00,-2000.00,385.31,348.77,39.00,2.00
 0:03:22.61, 82450, 367.74,258.29,-2000.00,-2000.00,-2000.00,380.64,341.21,39.00,2.00
 0:03:22.66, 82451, 367.78,260.94,-2000.00,-2000.00,-2000.00,380.84,330.51,39.00,2.00
 0:03:22.71, 82452, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:22.76, 82453, 347.99,242.88,-2000.00,-2000.00,-2000.00,295.86,403.42,39.00,2.00
 0:03:22.81, 82454, 348.85,238.59,346.79,266.09,42.04,299.65,418.49,39.00,2.00
 0:03:22.86, 82455, 348.61,231.12,346.90,256.66,41.98,300.94,428.51,39.00,2.00
 0:03:22.91, 82456, 348.34,228.56,346.78,252.92,42.45,301.77,424.33,39.00,2.00
 0:03:22.96, 82457, 348.22,227.13,346.59,250.21,42.78,302.00,424.91,39.00,2.00
 0:03:23.01, 82458, 346.60,228.19,344.72,250.24,43.13,299.05,423.43,39.00,2.00
 0:03:23.05, 82459, 345.59,228.48,343.63,249.15,43.52,299.38,426.55,39.00,2.00
 0:03:23.10, 82460, 345.79,228.71,343.94,250.29,43.63,301.28,426.39,39.00,2.00
 0:03:23.15, 82461, 346.17,228.53,344.48,250.83,43.43,302.10,425.62,39.00,2.00
 0:03:23.19, 82462, 346.71,228.52,345.24,251.85,43.49,303.15,423.86,39.00,2.00
 0:03:23.24, 82463, 346.65,235.93,346.24,260.02,42.73,305.44,412.42,39.00,2.00
 0:03:23.29, 82464, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:23.33, 82465, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:23.38, 82466, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:23.42, 82467, 353.79,237.22,-2000.00,-2000.00,-2000.00,336.08,407.19,39.00,2.00
 0:03:23.47, 82468, 353.50,235.92,356.17,261.65,41.74,325.06,420.14,39.00,2.00
 0:03:23.52, 82469, 351.39,236.17,353.16,263.22,41.79,313.99,417.41,39.00,2.00
 0:03:23.57, 82470, 350.50,236.28,352.04,263.41,42.11,313.90,416.77,39.00,2.00
 0:03:23.62, 82471, 349.39,237.12,350.07,264.53,41.99,310.94,415.43,39.00,2.00
 0:03:23.66, 82472, 348.58,237.05,348.98,264.68,41.96,309.45,416.24,39.00,2.00
 0:03:23.71, 82473, 348.29,236.81,348.90,263.98,42.04,310.38,416.86,39.00,2.00
 0:03:23.76, 82474, 348.32,236.74,349.43,263.66,42.04,312.48,417.18,39.00,2.00
 0:03:23.81, 82475, 342.81,235.62,342.08,257.65,42.17,300.26,424.18,39.00,2.00
 0:03:23.85, 82476, 342.36,237.28,340.98,259.97,42.48,303.27,422.41,39.00,2.00
 0:03:23.90, 82477, 342.02,237.53,340.93,260.07,42.17,303.33,424.11,39.00,2.00
 0:03:23.95, 82478, 340.40,241.28,338.25,263.61,42.05,299.03,419.69,39.00,2.00
 0:03:23.00, 82479, 340.35,240.38,338.85,262.14,41.79,301.56,426.70,39.00,2.00
 0:03:24.04, 82480, 339.07,242.30,337.65,260.84,41.91,300.90,426.81,39.00,2.00
 0:03:24.09, 82481, 339.70,241.11,339.60,258.86,42.20,307.27,433.65,39.00,2.00
 0:03:24.14, 82482, 340.16,242.77,340.38,258.84,41.76,309.66,432.13,39.00,2.00
 0:03:24.18, 82483, 333.90,244.62,337.69,260.61,41.89,310.06,432.87,39.00,2.00
 0:03:24.23, 82484, 329.90,247.11,336.99,262.84,42.08,326.94,432.32,39.00,2.00
 0:03:24.28, 82485, 333.13,248.82,341.16,266.09,41.87,344.29,431.80,39.00,2.00
 0:03:24.33, 82486, 340.33,249.57,350.31,269.66,42.12,356.53,429.08,39.00,2.00
 0:03:24.37, 82487, 341.47,248.35,351.34,269.62,42.10,350.21,428.86,39.00,2.00
 0:03:24.42, 82488, 342.90,245.44,353.43,266.51,42.05,352.25,430.73,39.00,2.00
 0:03:24.47, 82489, 344.93,242.13,356.11,262.19,42.24,355.76,432.52,39.00,2.00
 0:03:24.52, 82490, 341.48,244.08,347.21,267.37,42.10,334.09,422.42,39.00,2.00
 0:03:24.56, 82491, 342.69,245.78,348.74,270.01,41.95,334.31,419.88,39.00,2.00
 0:03:24.61, 82492, 341.73,249.81,347.68,275.66,41.97,331.37,414.40,39.00,2.00
 0:03:24.66, 82493, 341.20,249.61,347.29,273.71,42.06,332.20,421.13,39.00,2.00
 0:03:24.70, 82494, 339.69,251.79,345.29,275.75,42.17,329.67,419.06,39.00,2.00
 0:03:24.75, 82495, 338.71,250.84,343.53,275.67,42.53,327.67,422.38,39.00,2.00
 0:03:24.80, 82496, 337.12,251.46,340.53,276.33,42.36,321.94,419.72,39.00,2.00
 0:03:24.85, 82497, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:24.89, 82498, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:24.93, 82499, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:24.98, 82500, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:25.02, 82501, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:03:25.07, 82502, 338.43,265.76,-2000.00,-2000.00,-2000.00,327.59,361.97,39.00,2.00
 0:03:25.12, 82503, 337.90,267.11,337.29,304.06,42.39,312.62,385.97,39.00,2.00
 0:03:25.17, 82504, 337.42,266.13,336.65,303.39,42.26,304.97,401.26,39.00,2.00
 0:03:25.22, 82505, 337.27,266.15,335.80,302.71,42.72,303.33,400.52,39.00,2.00
 0:03:25.27, 82506, 337.38,263.94,336.14,299.60,42.73,303.42,404.92,39.00,2.00
 0:03:25.31, 82507, 337.44,259.58,339.02,292.37,43.46,311.24,411.54,39.00,2.00
 0:03:25.36, 82508, 337.64,257.05,338.50,288.20,43.63,313.28,412.51,39.00,2.00
 0:03:25.41, 82509, 336.32,255.83,335.52,287.58,44.38,305.66,411.01,39.00,2.00
 0:03:25.46, 82510, 335.44,256.93,333.74,288.52,45.02,301.63,407.72,39.00,2.00
 0:03:25.50, 82511, 334.98,255.11,333.08,285.86,44.75,300.49,412.68,39.00,2.00
